scope,content,trace,baseline,metric,better_when,delta_definition,n,mean,std,ci95_half_width,ci95_low,ci95_high,ci95_excludes_zero
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,average_payload_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-364.7404977777778,202.82391167728954,145.08140571995193,-509.82190349772975,-219.6590920578259,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,buffer_mean_s,descriptive,q-learning_minus_bola-basic,10,0.5029657510515027,0.6638257085718158,0.47483931335412655,0.028126437697376105,0.9778050644056292,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,buffer_std_s,lower,q-learning_minus_bola-basic,10,0.8295403092534365,0.3933424908791904,0.28136071843904853,0.5481795908143879,1.1109010276924849,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,mean_objective_reward,higher,q-learning_minus_bola-basic,10,-0.1804514932696476,0.25801656064901807,0.18456110528795328,-0.3650125985576009,0.004109612018305675,False
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,mean_quality_utility,higher,q-learning_minus_bola-basic,10,-0.06328715714087711,0.04649086336916255,0.0332552496150658,-0.09654240675594292,-0.030031907525811315,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,mean_psnr_y_db,higher,q-learning_minus_bola-basic,10,-0.4592586233333331,0.29559082911975254,0.21143825031268074,-0.6706968736460138,-0.24782037302065238,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,switch_count,lower,q-learning_minus_bola-basic,10,11.5,2.3895347964007296,1.709251460597754,9.790748539402246,13.209251460597754,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,bola-basic,high_representation_fraction_percent,descriptive,q-learning_minus_bola-basic,10,-7.777777777777776,4.4521538074708555,3.1846577039547013,-10.962435481732477,-4.593120073823075,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,startup_delay_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,rebuffering_s,lower,q-learning_minus_bola-basic,10,8.808780446810065,5.913190987444055,4.229748128090134,4.579032318719931,13.038528574900198,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,rebuffering_rate_percent,lower,q-learning_minus_bola-basic,10,14.681300744683444,9.855318312406757,7.049580213483556,7.631720531199888,21.730880958167,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,average_bitrate_kbps,higher,q-learning_minus_bola-basic,10,237.52666666666659,202.20706997567657,144.6401744053765,92.88649226129007,382.1668410720431,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,average_payload_bitrate_kbps,higher,q-learning_minus_bola-basic,10,242.64372000000003,198.78114878270938,142.18958828635775,100.45413171364228,384.8333082863578,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,buffer_mean_s,descriptive,q-learning_minus_bola-basic,10,-0.5812889776779523,1.708206934014146,1.2218927304866254,-1.8031817081645776,0.6406037528086731,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,buffer_std_s,lower,q-learning_minus_bola-basic,10,0.16625151708204494,0.28509888666360556,0.20393328826120147,-0.037681771179156526,0.3701848053432464,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,mean_objective_reward,higher,q-learning_minus_bola-basic,10,-1.513850456802175,1.2954120741804416,0.9266175923464404,-2.440468049148615,-0.5872328644557345,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,mean_quality_utility,higher,q-learning_minus_bola-basic,10,0.11775524141633165,0.10051653400929995,0.07190020117238217,0.04585504024394947,0.1896554425887138,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,mean_psnr_y_db,higher,q-learning_minus_bola-basic,10,0.4310095249999989,0.34037935821259624,0.24347580795163204,0.18753371704836685,0.6744853329516309,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,switch_count,lower,q-learning_minus_bola-basic,10,7.1,8.659612513784257,6.194283238599927,0.9057167614000727,13.294283238599927,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,bola-basic,high_representation_fraction_percent,descriptive,q-learning_minus_bola-basic,10,0.8333333333333334,2.63523138347365,1.885,-1.0516666666666667,2.7183333333333333,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,startup_delay_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,rebuffering_s,lower,q-learning_minus_bola-basic,10,0.06701478478667496,0.21191935683189397,0.15158744318745873,-0.08457265840078378,0.2186022279741337,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,rebuffering_rate_percent,lower,q-learning_minus_bola-basic,10,0.11169130797779159,0.3531989280531566,0.25264573864576456,-0.14095443066797297,0.36433704662355615,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,average_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-497.8799999999998,238.84129458701227,170.84489928283367,-668.7248992828335,-327.0351007171662,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,average_payload_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-442.8841866666665,220.9076119308173,158.01680683564703,-600.9009935023136,-284.86737983101943,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,buffer_mean_s,descriptive,q-learning_minus_bola-basic,10,0.693048345243924,1.6252640966743435,1.1625631211908234,-0.4695147759468994,1.8556114664347474,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,buffer_std_s,lower,q-learning_minus_bola-basic,10,0.17867183430810857,0.2495974900683662,0.17853888342764374,0.00013295088046483272,0.3572107177357523,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,mean_objective_reward,higher,q-learning_minus_bola-basic,10,-0.2196245677135006,0.10903655292578256,0.07799463210481886,-0.29761919981831947,-0.14162993560868176,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,mean_quality_utility,higher,q-learning_minus_bola-basic,10,-0.1691162017852287,0.08653152612815034,0.06189662424881879,-0.2310128260340475,-0.10721957753640993,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,mean_psnr_y_db,higher,q-learning_minus_bola-basic,10,-0.5383268850000043,0.2906484684049696,0.20790294407513688,-0.7462298290751411,-0.3304239409248674,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,switch_count,lower,q-learning_minus_bola-basic,10,19.4,2.4585451886114367,1.7586150914853427,17.641384908514656,21.15861509148534,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,bola-basic,high_representation_fraction_percent,descriptive,q-learning_minus_bola-basic,10,-26.166666666666668,11.46788322573143,8.203059517304775,-34.369726183971444,-17.96360714936189,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,startup_delay_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,rebuffering_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,rebuffering_rate_percent,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,average_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-648.7250000000001,364.181816046448,260.5018775780752,-909.2268775780753,-388.2231224219249,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,average_payload_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-653.2716666666665,340.8536201129333,243.81505090682066,-897.0867175734872,-409.4566157598459,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,buffer_mean_s,descriptive,q-learning_minus_bola-basic,10,2.205865733303413,1.086627155131334,0.7772722350940559,1.428593498209357,2.9831379683974686,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,buffer_std_s,lower,q-learning_minus_bola-basic,10,0.930544134454735,0.42415127412613957,0.30339846312617647,0.6271456713285586,1.2339425975809115,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,mean_objective_reward,higher,q-learning_minus_bola-basic,10,-0.2655004055571875,0.12038156383197703,0.08610980016645119,-0.3516102057236387,-0.1793906053907363,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,mean_quality_utility,higher,q-learning_minus_bola-basic,10,-0.2333282004749609,0.12444991234231648,0.08901991917538661,-0.3223481196503475,-0.1443082812995743,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,mean_psnr_y_db,higher,q-learning_minus_bola-basic,10,-0.7803819133333298,0.42073933176461986,0.30095787616603376,-1.0813397894993635,-0.4794240371672961,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,switch_count,lower,q-learning_minus_bola-basic,10,17.0,3.9157800414902435,2.8009856836478115,14.199014316352189,19.800985683647813,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,bola-basic,high_representation_fraction_percent,descriptive,q-learning_minus_bola-basic,10,-23.666666666666664,16.13599610716272,11.542194303222127,-35.20886096988879,-12.124472363444537,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,startup_delay_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,rebuffering_s,lower,q-learning_minus_bola-basic,10,2.9585984105322467,1.9942582045356658,1.4265072657849664,1.5320911447472803,4.385105676317213,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,rebuffering_rate_percent,lower,q-learning_minus_bola-basic,10,4.930997350887078,3.32376367422611,2.3775121096416107,2.5534852412454674,7.308509460528689,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,average_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-303.02611111111116,182.66697889511778,130.66300643529053,-433.6891175464017,-172.36310467582064,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,average_payload_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-284.5040444444443,169.47366254655287,121.22573217049217,-405.72977661493644,-163.2783122739521,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,buffer_mean_s,descriptive,q-learning_minus_bola-basic,10,0.7725417002897947,1.1771260788017799,0.8420067673968418,-0.06946506710704703,1.6145484676866366,False
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,buffer_std_s,lower,q-learning_minus_bola-basic,10,0.42515582861496287,0.1536798277246269,0.1099282883004639,0.31522754031449896,0.5350841169154268,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,mean_objective_reward,higher,q-learning_minus_bola-basic,10,-0.6663251433576209,0.45874811143232336,0.32814583018135807,-0.994470973538979,-0.3381793131762629,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,mean_quality_utility,higher,q-learning_minus_bola-basic,10,-0.09489638694795263,0.07190170913779592,0.051431810722476,-0.14632819767042862,-0.043464576225476635,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,mean_psnr_y_db,higher,q-learning_minus_bola-basic,10,-0.29589975777777844,0.23803214730743646,0.17026611040244707,-0.46616586818022554,-0.12563364737533136,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,switch_count,lower,q-learning_minus_bola-basic,10,14.5,3.236558147473224,2.315133367888578,12.184866632111422,16.815133367888578,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,bola-basic,high_representation_fraction_percent,descriptive,q-learning_minus_bola-basic,10,-16.333333333333332,7.235031376044313,5.175270084202798,-21.50860341753613,-11.158063249130535,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,startup_delay_s,lower,q-learning_minus_bola-basic,10,0.0,0.0,0.0,0.0,0.0,False
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,rebuffering_s,lower,q-learning_minus_bola-basic,10,1.5870738976484673,0.7101083062063149,0.5079455889882727,1.0791283086601946,2.09501948663674,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,rebuffering_rate_percent,lower,q-learning_minus_bola-basic,10,2.6451231627474456,1.1835138436771915,0.846575981647121,1.7985471811003246,3.4916991443945666,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,average_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-263.1404166666667,105.95157644470811,75.78792619531347,-338.9283428619801,-187.3524904713532,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,average_payload_bitrate_kbps,higher,q-learning_minus_bola-basic,10,-231.91423999999992,101.18009349234961,72.37485005270169,-304.2890900527016,-159.53938994729822,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,buffer_mean_s,descriptive,q-learning_minus_bola-basic,10,0.41328238950775303,0.42251189114055054,0.30222580066199395,0.11105658884575909,0.715508190169747,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,buffer_std_s,lower,q-learning_minus_bola-basic,10,0.5533507602166688,0.20766235852328954,0.1485423816182762,0.40480837859839264,0.701893141834945,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,mean_objective_reward,higher,q-learning_minus_bola-basic,10,-0.3963621280460391,0.13759042807535177,0.09841942477937687,-0.49478155282541597,-0.2979427032666622,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,mean_quality_utility,higher,q-learning_minus_bola-basic,10,-0.06257825468981505,0.03057088924358919,0.02186757739208666,-0.0844458320819017,-0.04071067729772839,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,mean_psnr_y_db,higher,q-learning_minus_bola-basic,10,-0.260579499027778,0.15109074610673096,0.10807629956037054,-0.36865579858814856,-0.15250319946740745,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,switch_count,lower,q-learning_minus_bola-basic,10,14.1,1.5559523303498044,1.1129839152276888,12.98701608477231,15.212983915227689,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,bola-basic,high_representation_fraction_percent,descriptive,q-learning_minus_bola-basic,10,-9.88888888888889,3.3287004842100543,2.3810434454013834,-12.269932334290273,-7.507845443487506,True
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-1.1238168971056064,0.0,0.0,-1.1238168971056064,-1.1238168971056064,True
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,14.850773388752993,5.18277050657792,3.7072730941833316,11.14350029456966,18.558046482936323,True
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,24.751288981254987,8.637950844296535,6.178788490305554,18.572500490949434,30.93007747156054,True
per_content_trace,big_buck_bunny,stage56_evaluation_low_start,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,422.6249999999999,85.55088921257176,61.19516759591987,361.42983240408,483.82016759591977,True
