content,training_seed,policy_seed,trace,controller,startup_delay_s,rebuffering_s,rebuffering_rate_percent,average_bitrate_kbps,average_payload_bitrate_kbps,buffer_mean_s,buffer_std_s,mean_objective_reward,mean_quality_utility,mean_psnr_y_db,switch_count,high_representation_fraction_percent
tears_of_steel,11,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,11,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,11,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,11,11030054,stage56_evaluation_low_start,q-learning,2.417917553767716,4.665547825917047,7.775913043195078,1215.2,1214.2210666666665,3.3272418351938104,1.7696923840886885,-1.8288972711075644,0.1785042296269105,43.42073355,21.0,0.0
tears_of_steel,11,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,11,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,11,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,11,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,11,11030055,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,2092.116666666667,2047.2397333333333,13.382873755828118,5.70056568263877,0.30924084868932805,0.4990749058580998,44.44115703333333,19.0,31.666666666666668
tears_of_steel,11,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,11,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,11,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,11,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,11,11030056,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,2082.233333333333,1978.7101333333333,14.063505963795752,5.447223388660983,0.3221639283841518,0.4929786126260332,44.468029200000004,18.0,31.666666666666668
tears_of_steel,23,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,23,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,23,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,23,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,23,23030090,stage56_evaluation_low_start,q-learning,2.417917553767716,0.0,0.0,953.3,949.3926666666666,6.079966130753223,1.7072874836369738,-0.49452844593133616,0.036577759392399684,42.9759921,6.0,0.0
tears_of_steel,23,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,23,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,23,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,23,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,23,23030091,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,2179.2166666666667,2183.0952,13.250759748724791,5.698397502351047,0.3578575933204353,0.5520706424481632,44.7442039,23.0,28.333333333333332
tears_of_steel,23,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,23,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,23,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,23,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,23,23030092,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,2407.0,2339.0762666666665,13.916837496663494,5.11953389549206,0.4395233986293539,0.6157415725247666,44.90328828333334,21.0,43.333333333333336
tears_of_steel,37,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,37,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,37,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,37,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,37,37030132,stage56_evaluation_low_start,q-learning,2.417917553767716,14.805846179283765,24.676410298806275,1525.6833333333334,1513.9216000000001,1.6291382285209222,1.1153885272895725,-3.7946362886071734,0.327507957767952,43.9610173,20.0,0.0
tears_of_steel,37,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,37,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,37,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,37,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,37,37030133,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.6701478478667495,1.1169130797779159,2543.2,2412.6314666666667,8.859411885332943,5.685938090091416,-0.012747069332602976,0.6846732145589819,45.14635288333333,26.0,41.666666666666664
tears_of_steel,37,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,37,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,37,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,37,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,37,37030134,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,2214.3166666666666,2162.1756,13.018336010868115,5.66670202665499,0.3723878388134281,0.5626410158827632,44.632908416666666,20.0,30.0
tears_of_steel,53,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,53,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,53,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,53,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,53,53030180,stage56_evaluation_low_start,q-learning,2.417917553767716,10.13198924305703,16.88664873842838,1379.9166666666667,1359.1094666666665,2.121322802264124,1.5880544523627076,-2.9787108933791044,0.26702558321785114,43.750927716666666,34.0,0.0
tears_of_steel,53,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,53,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,53,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,53,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,53,53030181,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,1855.9,1853.0897333333335,12.872012108779655,6.123029232849138,0.1692911142791193,0.4425524114050855,44.32439456666667,25.0,13.333333333333334
tears_of_steel,53,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,53,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,53,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,53,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,53,53030182,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,2627.6,2561.54,11.37590769926038,4.325307100254724,0.5116753168196415,0.7054925802591742,45.20210758333334,21.0,48.333333333333336
tears_of_steel,71,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,71,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,71,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,71,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,71,71030234,stage56_evaluation_low_start,q-learning,2.417917553767716,12.25761832991832,20.429363883197198,1299.2166666666667,1285.2134666666668,2.0486473215968815,1.1002322866408165,-3.345496738341413,0.24994802251473117,43.81957126666667,21.0,0.0
tears_of_steel,71,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,71,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,71,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,71,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,71,71030235,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,1836.05,1795.4372,13.196462393199642,6.096163995594993,0.21438366491616473,0.45627921201425276,44.4981785,22.0,5.0
tears_of_steel,71,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,71,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,71,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,71,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,71,71030236,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,1950.3833333333334,1940.1944,13.680851671778544,5.573512260354268,0.2747139761192757,0.46378115715878476,44.24337123333333,25.0,23.333333333333332
tears_of_steel,89,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,89,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,89,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,89,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,89,89030288,stage56_evaluation_low_start,q-learning,2.417917553767716,12.162406130873393,20.270676884788987,1410.3833333333334,1402.6846666666668,2.0905332242770718,1.5358099285396116,-3.2994693965966224,0.2694680703373445,43.677420033333334,22.0,0.0
tears_of_steel,89,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,89,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,89,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,89,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,89,89030289,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,2083.6,2029.7733333333333,12.734079373263853,5.928342230586709,0.293816273044622,0.5321427285549893,44.74685416666667,27.0,20.0
tears_of_steel,89,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,89,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,89,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,89,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,89,89030290,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,1807.0,1771.7106666666666,14.342325079662428,5.496236997268398,0.2378901313728864,0.42092959278237374,44.286213233333335,26.0,15.0
tears_of_steel,107,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,107,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,107,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,107,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,107,107030342,stage56_evaluation_low_start,q-learning,2.417917553767716,14.674430590508724,24.45738431751454,1553.7666666666667,1546.3228000000001,2.656132318351398,1.8012960199392938,-3.536045296497506,0.31231963471375546,43.88358266666667,24.0,8.333333333333334
tears_of_steel,107,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,107,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,107,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,107,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,107,107030343,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,1877.0,1820.1586666666667,12.716257820068387,6.246654409315806,0.1564391906806041,0.4477572528301336,44.40597483333333,25.0,15.0
tears_of_steel,107,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,107,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,107,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,107,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,107,107030344,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,1677.6166666666666,1670.6741333333334,14.409163515297102,5.709714776651654,0.1869008619362135,0.38344356041551475,44.018416316666666,27.0,6.666666666666667
tears_of_steel,131,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,131,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,131,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,131,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,131,131030414,stage56_evaluation_low_start,q-learning,2.417917553767716,11.108805493580451,18.514675822634086,1249.8,1243.6064000000001,2.163302639743718,1.1477650556873333,-3.1516054841480043,0.2194665563543981,43.72223025,19.0,0.0
tears_of_steel,131,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,131,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,131,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,131,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,131,131030415,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,2315.7,2239.8086666666663,10.219608381151804,6.312404261393706,0.09262269055857593,0.5893959842305183,44.922669449999994,27.0,38.333333333333336
tears_of_steel,131,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,131,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,131,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,131,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,131,131030416,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,2524.9666666666667,2484.9225333333334,12.320335477570937,5.7171503007394575,0.40217164486526463,0.6598059698772037,44.91850116666667,25.0,46.666666666666664
tears_of_steel,149,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
